"match_id","date","season","league","phase","venue","team_id","team","opp_id","opp","jersey","player_id","player","GA","TOI","GAA","PIM"
"20201186000006","2019-10-06","2019/2020","SWHL B","Regular Season","home","103359","Rapperswil-Jona Lakers","104297","EHC Bassersdorf Ladies","15","149442","Blaser Katja",2,63.2166666666667,1.9,0
"20201186000010","2019-10-06","2019/2020","SWHL B","Regular Season","home","105380","EHC Kreuzlingen-Konstanz","103947","Fribourg Ladies Hockey-Club","1","311852","Wagner Monja",0,30.2333333333333,0,0
"20201186000010","2019-10-06","2019/2020","SWHL B","Regular Season","home","105380","EHC Kreuzlingen-Konstanz","103947","Fribourg Ladies Hockey-Club","20","315409","Madella Gianna",0,29.7666666666667,0,0
"20201186000007","2019-10-06","2019/2020","SWHL B","Regular Season","home","105643","SC Langenthal","104907","Brandis Juniors Ladies","25","305355","Käppeli Michèle",2,60,2,0
"20201186000007","2019-10-06","2019/2020","SWHL B","Regular Season","home","105643","SC Langenthal","104907","Brandis Juniors Ladies","1","309465","Thomet Nina Claudia",0,0,NA,0
"20201186000009","2019-10-06","2019/2020","SWHL B","Regular Season","home","103951","GCK Lions Frauen","103700","EHC Sursee","1","314642","Kühne Sabrina",1,36.7166666666667,1.63,0
"20201186000009","2019-10-06","2019/2020","SWHL B","Regular Season","home","103951","GCK Lions Frauen","103700","EHC Sursee","22","317895","Troxler Chiara",2,23.2833333333333,5.15,0
"20201186000008","2019-10-05","2019/2020","SWHL B","Regular Season","home","105512","EHC Zunzgen-Sissach","105525","EC Wil Ladies","33","309646","Greif Lia",0,30.7666666666667,0,0
"20201186000008","2019-10-05","2019/2020","SWHL B","Regular Season","home","105512","EHC Zunzgen-Sissach","105525","EC Wil Ladies","31","312805","Weber Ricarda",3,29.2333333333333,6.16,0
"20201185000014","2019-10-05","2019/2020","SWHL A","Regular Season","home","105642","Ladies Team Lugano","103639","SC Reinach","66","328480","Mazzocchi Giulia",2,60,2,0
"20201185000014","2019-10-05","2019/2020","SWHL A","Regular Season","home","105642","Ladies Team Lugano","103639","SC Reinach","41","309502","Dübi Jade",0,0,NA,0
"20201186000023","2019-10-05","2019/2020","SWHL B","Regular Season","home","105643","SC Langenthal","105380","EHC Kreuzlingen-Konstanz","1","309465","Thomet Nina Claudia",2,60,2,0
"20201186000023","2019-10-05","2019/2020","SWHL B","Regular Season","home","105643","SC Langenthal","105380","EHC Kreuzlingen-Konstanz","25","305355","Käppeli Michèle",0,0,NA,0
"20201185000015","2019-10-05","2019/2020","SWHL A","Regular Season","home","105549","Neuchâtel Hockey Academy","103432","ZSC Lions","25","310977","Paiva Nina",4,26.05,9.21,0
"20201185000015","2019-10-05","2019/2020","SWHL A","Regular Season","home","105549","Neuchâtel Hockey Academy","103432","ZSC Lions","30","314754","Stehrenberger Fiona",1,34.9833333333333,1.72,0
"20201185000013","2019-10-05","2019/2020","SWHL A","Regular Season","home","105752","Thurgau Indien Ladies","103589","EV Bomo","72","159039","Kis Roxanne",2,13.2666666666667,9.05,0
"20201185000013","2019-10-05","2019/2020","SWHL A","Regular Season","home","105752","Thurgau Indien Ladies","103589","EV Bomo","66","329666","Lambert Caroline",6,46.7333333333333,7.7,0
"20201186000005","2019-09-29","2019/2020","SWHL B","Regular Season","home","103951","GCK Lions Frauen","103947","Fribourg Ladies Hockey-Club","1","314642","Kühne Sabrina",1,34.0666666666667,1.76,0
"20201186000005","2019-09-29","2019/2020","SWHL B","Regular Season","home","103951","GCK Lions Frauen","103947","Fribourg Ladies Hockey-Club","22","317895","Troxler Chiara",1,28.8333333333333,2.08,0
"20201185000010","2019-09-29","2019/2020","SWHL A","Regular Season","home","103589","EV Bomo","103639","SC Reinach","1","158586","Heim Sandra",5,65,4.62,0
"20201186000004","2019-09-29","2019/2020","SWHL B","Regular Season","home","105525","EC Wil Ladies","105380","EHC Kreuzlingen-Konstanz","31","312750","Mischler Elena",5,60,5,0
"20201186000004","2019-09-29","2019/2020","SWHL B","Regular Season","home","105525","EC Wil Ladies","105380","EHC Kreuzlingen-Konstanz","93","313343","Dietrich Karin",0,0,NA,0
"20201186000003","2019-09-29","2019/2020","SWHL B","Regular Season","home","103700","EHC Sursee","105643","SC Langenthal","20","159552","Landis Melina",3,60,3,0
"20201186000003","2019-09-29","2019/2020","SWHL B","Regular Season","home","103700","EHC Sursee","105643","SC Langenthal","22","316156","Krebs Luzia",0,0,NA,0
"20201186000001","2019-09-28","2019/2020","SWHL B","Regular Season","home","104907","Brandis Ladies","103359","Rapperswil-Jona Lakers","25","307988","Aebi Sandy",0,30.4166666666667,0,0
"20201186000001","2019-09-28","2019/2020","SWHL B","Regular Season","home","104907","Brandis Ladies","103359","Rapperswil-Jona Lakers","20","316205","Fasel Dunja",0,29.5833333333333,0,0
"20201185000009","2019-09-28","2019/2020","SWHL A","Regular Season","home","105642","Ladies Team Lugano","105752","Thurgau Indien Ladies","41","309502","Dübi Jade",1,60,1,0
"20201185000009","2019-09-28","2019/2020","SWHL A","Regular Season","home","105642","Ladies Team Lugano","105752","Thurgau Indien Ladies","6","319863","Mancinelli Dalia",0,0,NA,0
"20201185000007","2019-09-28","2019/2020","SWHL A","Regular Season","home","105549","Neuchâtel Hockey Academy","103589","EV Bomo","25","310977","Paiva Nina",1,60,1,0
"20201185000007","2019-09-28","2019/2020","SWHL A","Regular Season","home","105549","Neuchâtel Hockey Academy","103589","EV Bomo","41","314754","Stehrenberger Fiona",0,0,NA,0
"20201186000075","2019-09-22","2019/2020","SWHL B","Regular Season","home","104907","Brandis Ladies","104297","EHC Bassersdorf Ladies","20","316205","Fasel Dunja",2,30.95,3.88,0
"20201186000075","2019-09-22","2019/2020","SWHL B","Regular Season","home","104907","Brandis Ladies","104297","EHC Bassersdorf Ladies","25","307988","Aebi Sandy",2,28.25,4.25,0
"20201185000011","2019-09-22","2019/2020","SWHL A","Regular Season","home","105752","Thurgau Indien Ladies","105549","Neuchâtel Hockey Academy","66","329666","Lambert Caroline",2,7.8,15.38,0
"20201185000011","2019-09-22","2019/2020","SWHL A","Regular Season","home","105752","Thurgau Indien Ladies","105549","Neuchâtel Hockey Academy","72","159039","Kis Roxanne",2,52.2,2.3,0
"20201185000012","2019-09-22","2019/2020","SWHL A","Regular Season","home","103432","ZSC Lions","105642","Ladies Team Lugano","30","325074","Baldin Caroline",4,59.8,4.01,0
"20201185000012","2019-09-22","2019/2020","SWHL A","Regular Season","home","103432","ZSC Lions","105642","Ladies Team Lugano","22","317895","Troxler Chiara",0,0,NA,0
"20201186000077","2019-09-22","2019/2020","SWHL B","Regular Season","home","103947","Fribourg Ladies Hockey-Club","103700","EHC Sursee","21","316427","Madrona Amélie",4,60,4,0
"20201186000029","2019-09-21","2019/2020","SWHL B","Regular Season","home","105512","EHC Zunzgen-Sissach","105643","SC Langenthal","31","312805","Weber Ricarda",4,30.9333333333333,7.76,0
"20201186000029","2019-09-21","2019/2020","SWHL B","Regular Season","home","105512","EHC Zunzgen-Sissach","105643","SC Langenthal","33","309646","Greif Lia",3,29.0666666666667,6.19,0
"20201185000005","2019-09-21","2019/2020","SWHL A","Regular Season","home","105549","Neuchâtel Hockey Academy","105642","Ladies Team Lugano","25","310977","Paiva Nina",2,60,2,0
"20201185000004","2019-09-21","2019/2020","SWHL A","Regular Season","home","103589","EV Bomo","103432","ZSC Lions","29","313537","Maurer Saskia",4,31.0833333333333,7.72,0
"20201185000004","2019-09-21","2019/2020","SWHL A","Regular Season","home","103589","EV Bomo","103432","ZSC Lions","1","158586","Heim Sandra",5,28.9166666666667,10.37,0
"20201185000006","2019-09-21","2019/2020","SWHL A","Regular Season","home","105752","Thurgau Indien Ladies","103639","SC Reinach","66","329666","Lambert Caroline",5,40,7.5,0
"20201185000006","2019-09-21","2019/2020","SWHL A","Regular Season","home","105752","Thurgau Indien Ladies","103639","SC Reinach","72","159039","Kis Roxanne",2,20,6,0
"20201185000003","2019-09-15","2019/2020","SWHL A","Regular Season","home","103639","SC Reinach","105549","Neuchâtel Hockey Academy","20","308192","De Bastiani Laura",2,60,2,0
"20201186000002","2019-09-15","2019/2020","SWHL B","Regular Season","home","104297","EHC Bassersdorf Ladies","105512","EHC Zunzgen-Sissach","25","305781","Imhof Jasmin",3,60,3,0
"20201185000001","2019-09-14","2019/2020","SWHL A","Regular Season","home","105642","Ladies Team Lugano","103589","EV Bomo","66","328480","Mazzocchi Giulia",3,60,3,0
"20201185000001","2019-09-14","2019/2020","SWHL A","Regular Season","home","105642","Ladies Team Lugano","103589","EV Bomo","41","309502","Dübi Jade",0,0,NA,0
"20201185000002","2019-09-14","2019/2020","SWHL A","Regular Season","home","103432","ZSC Lions","105752","Thurgau Indien Ladies","30","325074","Baldin Caroline",0,60,0,0
"20201185000002","2019-09-14","2019/2020","SWHL A","Regular Season","home","103432","ZSC Lions","105752","Thurgau Indien Ladies","22","317895","Troxler Chiara",0,0,NA,0
"20201186000109","2020-03-08","2019/2020","SWHL B","Playoffs","away","103951","GCK Lions Frauen","105643","SC Langenthal","1","314642","Kühne Sabrina",2,58.2,2.06,0
"20201186000109","2020-03-08","2019/2020","SWHL B","Playoffs","away","103951","GCK Lions Frauen","105643","SC Langenthal","20","321689","Häner Nadia",0,0,NA,0
"20201185000070","2020-03-08","2019/2020","SWHL A","Playoffs","away","103432","ZSC Lions","105549","Neuchâtel Hockey Academy","30","325074","Baldin Caroline",0,60,0,0
"20201186000108","2020-03-07","2019/2020","SWHL B","Playoffs","away","105643","SC Langenthal","103951","GCK Lions Frauen","25","305355","Käppeli Michèle",2,63.5333333333333,1.89,0
"20201186000108","2020-03-07","2019/2020","SWHL B","Playoffs","away","105643","SC Langenthal","103951","GCK Lions Frauen","1","309465","Thomet Nina Claudia",0,0,NA,0
"20201185000077","2020-03-07","2019/2020","SWHL A","Playoffs","away","103639","SC Reinach","105642","Ladies Team Lugano","20","308192","De Bastiani Laura",2,60,2,0
"20201185000069","2020-03-07","2019/2020","SWHL A","Playoffs","away","105549","Neuchâtel Hockey Academy","103432","ZSC Lions","25","310977","Paiva Nina",5,60,5,0
"20201185000069","2020-03-07","2019/2020","SWHL A","Playoffs","away","105549","Neuchâtel Hockey Academy","103432","ZSC Lions","30","314754","Stehrenberger Fiona",0,0,NA,0
"20201185000073","2020-03-01","2019/2020","SWHL A","Playout","away","105752","Thurgau Indien Ladies","103589","EV Bomo","66","329666","Lambert Caroline",8,60,8,0
"20201185000067","2020-03-01","2019/2020","SWHL A","Playoffs","away","103432","ZSC Lions","103639","SC Reinach","30","325074","Baldin Caroline",1,60,1,0
"20201185000067","2020-03-01","2019/2020","SWHL A","Playoffs","away","103432","ZSC Lions","103639","SC Reinach","1","310314","Danuser Ladina",0,0,NA,0
"20201186000107","2020-03-01","2019/2020","SWHL B","Playoffs","away","103951","GCK Lions Frauen","105643","SC Langenthal","1","314642","Kühne Sabrina",3,59.6166666666667,3.02,0
"20201185000068","2020-03-01","2019/2020","SWHL A","Playoffs","away","105642","Ladies Team Lugano","105549","Neuchâtel Hockey Academy","66","328480","Mazzocchi Giulia",3,80,2.25,0
"20201185000068","2020-03-01","2019/2020","SWHL A","Playoffs","away","105642","Ladies Team Lugano","105549","Neuchâtel Hockey Academy","6","319863","Mancinelli Dalia",0,0,NA,0
"20201185000072","2020-02-29","2019/2020","SWHL A","Playout","away","103589","EV Bomo","105752","Thurgau Indien Ladies","29","313537","Maurer Saskia",2,60,2,0
"20201185000072","2020-02-29","2019/2020","SWHL A","Playout","away","103589","EV Bomo","105752","Thurgau Indien Ladies","20","320402","Aeschlimann Nubya",0,0,NA,0
"20201185000065","2020-02-29","2019/2020","SWHL A","Playoffs","away","103639","SC Reinach","103432","ZSC Lions","20","308192","De Bastiani Laura",1,80,0.75,0
"20201185000066","2020-02-29","2019/2020","SWHL A","Playoffs","away","105549","Neuchâtel Hockey Academy","105642","Ladies Team Lugano","25","310977","Paiva Nina",0,60,0,0
"20201186000106","2020-02-23","2019/2020","SWHL B","Playoffs","away","103947","Fribourg Ladies Hockey-Club","105643","SC Langenthal","1","316204","Rumo Pascale",2,60,2,0
"20201185000063","2020-02-23","2019/2020","SWHL A","Playoffs","away","103432","ZSC Lions","103639","SC Reinach","30","325074","Baldin Caroline",1,60,1,0
"20201185000064","2020-02-23","2019/2020","SWHL A","Playoffs","away","105642","Ladies Team Lugano","105549","Neuchâtel Hockey Academy","66","328480","Mazzocchi Giulia",1,59.4,1.01,0
"20201185000064","2020-02-23","2019/2020","SWHL A","Playoffs","away","105642","Ladies Team Lugano","105549","Neuchâtel Hockey Academy","6","319863","Mancinelli Dalia",0,0,NA,0
"20201186000105","2020-02-22","2019/2020","SWHL B","Playoffs","away","104907","Brandis Ladies","103951","GCK Lions Frauen","26","308833","Bürki Jeannine",4,58.6666666666667,4.09,0
"20201186000105","2020-02-22","2019/2020","SWHL B","Playoffs","away","104907","Brandis Ladies","103951","GCK Lions Frauen","20","316205","Fasel Dunja",0,0,NA,0
"20201185000071","2020-02-22","2019/2020","SWHL A","Playout","away","105752","Thurgau Indien Ladies","103589","EV Bomo","66","329666","Lambert Caroline",3,58.7333333333333,3.06,0
"20201185000071","2020-02-22","2019/2020","SWHL A","Playout","away","105752","Thurgau Indien Ladies","103589","EV Bomo","1","318063","Streicher Jessica",0,0,NA,0
"20201185000061","2020-02-22","2019/2020","SWHL A","Playoffs","away","103639","SC Reinach","103432","ZSC Lions","20","308192","De Bastiani Laura",0,60,0,0
"20201186000104","2020-02-22","2019/2020","SWHL B","Playoffs","away","105643","SC Langenthal","103947","Fribourg Ladies Hockey-Club","1","309465","Thomet Nina Claudia",2,60,2,0
"20201186000104","2020-02-22","2019/2020","SWHL B","Playoffs","away","105643","SC Langenthal","103947","Fribourg Ladies Hockey-Club","25","305355","Käppeli Michèle",0,0,NA,0
"20201185000062","2020-02-22","2019/2020","SWHL A","Playoffs","away","105549","Neuchâtel Hockey Academy","105642","Ladies Team Lugano","25","310977","Paiva Nina",2,59.4,2.02,0
"20201186000102","2020-02-16","2019/2020","SWHL B","Playoffs","away","103947","Fribourg Ladies Hockey-Club","105643","SC Langenthal","30","316204","Rumo Pascale",2,59.45,2.02,0
"20201185000060","2020-02-16","2019/2020","SWHL A","Regular Season","away","105549","Neuchâtel Hockey Academy","103432","ZSC Lions","25","310977","Paiva Nina",3,20,9,0
"20201185000060","2020-02-16","2019/2020","SWHL A","Regular Season","away","105549","Neuchâtel Hockey Academy","103432","ZSC Lions","30","314754","Stehrenberger Fiona",0,40,0,0
"20201185000059","2020-02-16","2019/2020","SWHL A","Regular Season","away","105642","Ladies Team Lugano","103639","SC Reinach","66","328480","Mazzocchi Giulia",1,60,1,0
"20201185000059","2020-02-16","2019/2020","SWHL A","Regular Season","away","105642","Ladies Team Lugano","103639","SC Reinach","6","319863","Mancinelli Dalia",0,0,NA,0
"20201185000058","2020-02-16","2019/2020","SWHL A","Regular Season","away","105752","Thurgau Indien Ladies","103589","EV Bomo","66","329666","Lambert Caroline",3,59.5833333333333,3.02,0
"20201186000103","2020-02-15","2019/2020","SWHL B","Playoffs","away","103951","GCK Lions Frauen","104907","Brandis Juniors Ladies","1","314642","Kühne Sabrina",2,60,2,0
"20201185000055","2020-02-15","2019/2020","SWHL A","Regular Season","away","103589","EV Bomo","103639","SC Reinach","29","313537","Maurer Saskia",4,60,4,0
"20201185000055","2020-02-15","2019/2020","SWHL A","Regular Season","away","103589","EV Bomo","103639","SC Reinach","20","320402","Aeschlimann Nubya",0,0,NA,0
"20201185000056","2020-02-15","2019/2020","SWHL A","Regular Season","away","105752","Thurgau Indien Ladies","105549","Neuchâtel Hockey Academy","72","159039","Kis Roxanne",1,34.3666666666667,1.75,0
"20201185000056","2020-02-15","2019/2020","SWHL A","Regular Season","away","105752","Thurgau Indien Ladies","105549","Neuchâtel Hockey Academy","66","329666","Lambert Caroline",3,25.6333333333333,7.02,0
"20201185000057","2020-02-15","2019/2020","SWHL A","Regular Season","away","103432","ZSC Lions","105642","Ladies Team Lugano","30","325074","Baldin Caroline",1,60,1,0
"20201186000093","2020-02-09","2019/2020","SWHL B","Playout","away","103359","Rapperswil-Jona Lakers","105512","EHC Zunzgen-Sissach","15","149442","Blaser Katja",3,60,3,0
"20201186000093","2020-02-09","2019/2020","SWHL B","Playout","away","103359","Rapperswil-Jona Lakers","105512","EHC Zunzgen-Sissach","1","314881","Camenzind Saskia",0,0,NA,0
"20201186000101","2020-02-08","2019/2020","SWHL B","Playoffs","away","103700","EHC Sursee","103951","GCK Lions Frauen","20","159552","Landis Melina",3,60,3,0
"20201186000099","2020-02-08","2019/2020","SWHL B","Playoffs","away","104907","Brandis Ladies","104297","EHC Bassersdorf Ladies","26","308833","Bürki Jeannine",0,30.05,0,0
"20201186000099","2020-02-08","2019/2020","SWHL B","Playoffs","away","104907","Brandis Ladies","104297","EHC Bassersdorf Ladies","25","307988","Aebi Sandy",0,29.95,0,0
"20201186000092","2020-02-08","2019/2020","SWHL B","Playout","away","105512","EHC Zunzgen-Sissach","103359","Rapperswil-Jona Lakers","31","312805","Weber Ricarda",1,60,1,0
